Script started...

[Seed 42] Loading data...
Training w/o HGNN teacher for distillation (Seed 42)
[w/o HGNN (Teacher)] Epoch 5/45 | loss_total=1.5824 recon=0.2293 hsic=0.0162 pred=0.3371 distill=0.0000
[Full DLC (SOTA)] Val@Ep16 | score=1003.5527 AUC=0.8123 Acc=0.8385 F1=0.5938 PEHE=0.0275 dCATE=0.1612 Sens=0.0157 thr=0.23 feasible=1
[Full DLC (SOTA)] Val@Ep20 | score=1003.5974 AUC=0.8093 Acc=0.8619 F1=0.5921 PEHE=0.0427 dCATE=0.1918 Sens=0.0195 thr=0.35 feasible=1
[Full DLC (SOTA)] Epoch 20/65 | loss_total=2.1707 recon=0.0136 hsic=0.0198 pred=0.3328 distill=0.3219
[Full DLC (SOTA)] Val@Ep24 | score=1003.5486 AUC=0.8085 Acc=0.8519 F1=0.5751 PEHE=0.0196 dCATE=0.1610 Sens=0.0233 thr=0.33 feasible=1
[Full DLC (SOTA)] Epoch 25/65 | loss_total=2.1168 recon=0.0108 hsic=0.0197 pred=0.3250 distill=0.3230
[Full DLC (SOTA)] Val@Ep28 | score=1003.5235 AUC=0.8031 Acc=0.8374 F1=0.5780 PEHE=0.0373 dCATE=0.1946 Sens=0.0264 thr=0.23 feasible=1
[Full DLC (SOTA)] Epoch 30/65 | loss_total=2.0804 recon=0.0104 hsic=0.0195 pred=0.3190 distill=0.3259
[Full DLC (SOTA)] Val@Ep32 | score=1003.4824 AUC=0.8058 Acc=0.8196 F1=0.5668 PEHE=0.0274 dCATE=0.1988 Sens=0.0333 thr=0.24 feasible=1
[Full DLC (SOTA)] Epoch 35/65 | loss_total=2.0633 recon=0.0098 hsic=0.0196 pred=0.3155 distill=0.3304
[Full DLC (SOTA)] Val@Ep36 | score=1003.4854 AUC=0.8032 Acc=0.8241 F1=0.5730 PEHE=0.0278 dCATE=0.1843 Sens=0.0336 thr=0.19 feasible=1
[Full DLC (SOTA)] Val@Ep40 | score=1003.4084 AUC=0.8004 Acc=0.8118 F1=0.5493 PEHE=0.0225 dCATE=0.1510 Sens=0.0322 thr=0.15 feasible=1
[Full DLC (SOTA)] Epoch 40/65 | loss_total=2.0310 recon=0.0096 hsic=0.0195 pred=0.3099 distill=0.3340
[Full DLC (SOTA)] Val@Ep44 | score=1003.4399 AUC=0.7992 Acc=0.8229 F1=0.5496 PEHE=0.0201 dCATE=0.1752 Sens=0.0416 thr=0.20 feasible=1
[Full DLC (SOTA)] Epoch 45/65 | loss_total=1.9980 recon=0.0085 hsic=0.0194 pred=0.3046 distill=0.3381
[Full DLC (SOTA)] Val@Ep48 | score=1003.4386 AUC=0.7977 Acc=0.8185 F1=0.5510 PEHE=0.0221 dCATE=0.1890 Sens=0.0420 thr=0.18 feasible=1
[Full DLC (SOTA)] Epoch 50/65 | loss_total=1.9719 recon=0.0084 hsic=0.0194 pred=0.3001 distill=0.3418
[Full DLC (SOTA)] Val@Ep52 | score=1003.4479 AUC=0.7955 Acc=0.8229 F1=0.5521 PEHE=0.0263 dCATE=0.2005 Sens=0.0451 thr=0.19 feasible=1
[Full DLC (SOTA)] Epoch 55/65 | loss_total=1.9519 recon=0.0082 hsic=0.0193 pred=0.2963 distill=0.3446
[Full DLC (SOTA)] Val@Ep56 | score=1003.3815 AUC=0.7907 Acc=0.8330 F1=0.5192 PEHE=0.0311 dCATE=0.1587 Sens=0.0477 thr=0.31 feasible=1
[Full DLC (SOTA)] Val@Ep60 | score=1003.3963 AUC=0.7896 Acc=0.8196 F1=0.5291 PEHE=0.0245 dCATE=0.1904 Sens=0.0462 thr=0.18 feasible=1
[Full DLC (SOTA)] Epoch 60/65 | loss_total=1.9365 recon=0.0080 hsic=0.0192 pred=0.2930 distill=0.3492
