Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o HGNN] Val@Ep40 | score=-5.4539 AUC=0.6940 Acc=0.7929 F1=0.4593 PEHE=0.1406 dCATE=0.1968 Sens=0.1078 thr=0.24 feasible=0
[w/o HGNN] Epoch 40/50 | loss_total=0.8845 recon=0.0190 hsic=0.0227 pred=0.2079
[w/o HGNN] Val@Ep45 | score=-3.7529 AUC=0.6806 Acc=0.8196 F1=0.4706 PEHE=0.1356 dCATE=0.2093 Sens=0.1022 thr=0.33 feasible=0
[w/o HGNN] Epoch 45/50 | loss_total=0.8043 recon=0.0169 hsic=0.0225 pred=0.1896
[w/o HGNN] Val@Ep50 | score=-8.3556 AUC=0.6816 Acc=0.8185 F1=0.4759 PEHE=0.1449 dCATE=0.2163 Sens=0.1176 thr=0.40 feasible=0
[w/o HGNN] Epoch 50/50 | loss_total=0.7784 recon=0.0162 hsic=0.0226 pred=0.1831
[w/o HGNN] Restored best checkpoint at epoch 10 (score=1003.0918, thr=0.33)
[w/o VAE] Epoch 5/50 | loss_total=1.4619 recon=0.0433 hsic=0.0239 pred=0.3481
[w/o VAE] Val@Ep10 | score=1003.1136 AUC=0.7977 Acc=0.8463 F1=0.5818 PEHE=0.0705 dCATE=0.1370 Sens=0.0089 thr=0.33 feasible=1
[w/o VAE] Epoch 10/50 | loss_total=1.4098 recon=0.0159 hsic=0.0231 pred=0.3450
[w/o VAE] Val@Ep15 | score=1003.0955 AUC=0.7994 Acc=0.8341 F1=0.5755 PEHE=0.0517 dCATE=0.1273 Sens=0.0093 thr=0.24 feasible=1
[w/o VAE] Epoch 15/50 | loss_total=1.3934 recon=0.0119 hsic=0.0221 pred=0.3432
[w/o VAE] Val@Ep20 | score=1003.1156 AUC=0.7955 Acc=0.8385 F1=0.5748 PEHE=0.0455 dCATE=0.1508 Sens=0.0170 thr=0.32 feasible=1
[w/o VAE] Epoch 20/50 | loss_total=1.3561 recon=0.0105 hsic=0.0220 pred=0.3341
[w/o VAE] Val@Ep25 | score=1003.0707 AUC=0.7944 Acc=0.8140 F1=0.5662 PEHE=0.0464 dCATE=0.1584 Sens=0.0154 thr=0.20 feasible=1
[w/o VAE] Epoch 25/50 | loss_total=1.3308 recon=0.0079 hsic=0.0214 pred=0.3285
[w/o VAE] Val@Ep30 | score=1003.0800 AUC=0.7967 Acc=0.8285 F1=0.5625 PEHE=0.0753 dCATE=0.1905 Sens=0.0233 thr=0.25 feasible=1
[w/o VAE] Epoch 30/50 | loss_total=1.3046 recon=0.0078 hsic=0.0214 pred=0.3220
[w/o VAE] Val@Ep35 | score=1003.0593 AUC=0.7909 Acc=0.8263 F1=0.5543 PEHE=0.0515 dCATE=0.1740 Sens=0.0293 thr=0.26 feasible=1
[w/o VAE] Epoch 35/50 | loss_total=1.2799 recon=0.0077 hsic=0.0212 pred=0.3163
[w/o VAE] Val@Ep40 | score=1003.0128 AUC=0.7879 Acc=0.8252 F1=0.5396 PEHE=0.0348 dCATE=0.1406 Sens=0.0326 thr=0.26 feasible=1
[w/o VAE] Epoch 40/50 | loss_total=1.2583 recon=0.0076 hsic=0.0210 pred=0.3110
[w/o VAE] Val@Ep45 | score=1002.9848 AUC=0.7923 Acc=0.7984 F1=0.5441 PEHE=0.0543 dCATE=0.1610 Sens=0.0333 thr=0.13 feasible=1
[w/o VAE] Epoch 45/50 | loss_total=1.2364 recon=0.0065 hsic=0.0209 pred=0.3057
[w/o VAE] Val@Ep50 | score=1002.9465 AUC=0.7857 Acc=0.8007 F1=0.5351 PEHE=0.0496 dCATE=0.1313 Sens=0.0309 thr=0.13 feasible=1
[w/o VAE] Epoch 50/50 | loss_total=1.2195 recon=0.0067 hsic=0.0209 pred=0.3020
[w/o VAE] Restored best checkpoint at epoch 20 (score=1003.1156, thr=0.32)
[w/o HSIC] Epoch 5/50 | loss_total=1.4734 recon=0.0573 hsic=0.0208 pred=0.3479
[w/o HSIC] Val@Ep10 | score=1003.0972 AUC=0.7974 Acc=0.8408 F1=0.5782 PEHE=0.0685 dCATE=0.1355 Sens=0.0111 thr=0.32 feasible=1
[w/o HSIC] Epoch 10/50 | loss_total=1.4100 recon=0.0173 hsic=0.0205 pred=0.3447
[w/o HSIC] Val@Ep15 | score=1003.0981 AUC=0.7961 Acc=0.8396 F1=0.5789 PEHE=0.0640 dCATE=0.1401 Sens=0.0176 thr=0.25 feasible=1
[w/o HSIC] Epoch 15/50 | loss_total=1.3940 recon=0.0115 hsic=0.0197 pred=0.3434
[w/o HSIC] Val@Ep20 | score=1003.0962 AUC=0.7958 Acc=0.8352 F1=0.5747 PEHE=0.0446 dCATE=0.1372 Sens=0.0215 thr=0.26 feasible=1
[w/o HSIC] Epoch 20/50 | loss_total=1.3665 recon=0.0102 hsic=0.0193 pred=0.3365
[w/o HSIC] Val@Ep25 | score=1003.0737 AUC=0.7950 Acc=0.8263 F1=0.5667 PEHE=0.0464 dCATE=0.1484 Sens=0.0239 thr=0.23 feasible=1
[w/o HSIC] Epoch 25/50 | loss_total=1.3470 recon=0.0087 hsic=0.0190 pred=0.3327
[w/o HSIC] Val@Ep30 | score=1003.0986 AUC=0.7948 Acc=0.8330 F1=0.5665 PEHE=0.0705 dCATE=0.1993 Sens=0.0289 thr=0.26 feasible=1
[w/o HSIC] Epoch 30/50 | loss_total=1.3244 recon=0.0086 hsic=0.0190 pred=0.3270
[w/o HSIC] Val@Ep35 | score=1003.1000 AUC=0.7927 Acc=0.8296 F1=0.5714 PEHE=0.0520 dCATE=0.1791 Sens=0.0302 thr=0.24 feasible=1
[w/o HSIC] Epoch 35/50 | loss_total=1.3046 recon=0.0085 hsic=0.0191 pred=0.3222
[w/o HSIC] Val@Ep40 | score=1003.0636 AUC=0.7899 Acc=0.8307 F1=0.5632 PEHE=0.0349 dCATE=0.1456 Sens=0.0391 thr=0.25 feasible=1
[w/o HSIC] Epoch 40/50 | loss_total=1.2806 recon=0.0084 hsic=0.0191 pred=0.3166
[w/o HSIC] Val@Ep45 | score=1003.0861 AUC=0.7934 Acc=0.8307 F1=0.5706 PEHE=0.0447 dCATE=0.1661 Sens=0.0420 thr=0.19 feasible=1
[w/o HSIC] Epoch 45/50 | loss_total=1.2607 recon=0.0072 hsic=0.0191 pred=0.3117
[w/o HSIC] Val@Ep50 | score=1003.0261 AUC=0.7888 Acc=0.8218 F1=0.5531 PEHE=0.0416 dCATE=0.1488 Sens=0.0408 thr=0.16 feasible=1
[w/o HSIC] Epoch 50/50 | loss_total=1.2471 recon=0.0072 hsic=0.0191 pred=0.3083
[w/o HSIC] Restored best checkpoint at epoch 35 (score=1003.1000, thr=0.24)

[Seed 43] Loading data...
Training Full DLC (SOTA) from scratch (Seed 43)
[Full DLC (SOTA)] Epoch 5/70 | loss_total=1.9856 recon=0.0416 hsic=0.0205 pred=0.3457
[Full DLC (SOTA)] Val@Ep10 | score=1003.2471 AUC=0.8133 Acc=0.8575 F1=0.6049 PEHE=0.0376 dCATE=0.1776 Sens=0.0152 thr=0.32 feasible=1
[Full DLC (SOTA)] Epoch 10/70 | loss_total=1.9021 recon=0.0188 hsic=0.0202 pred=0.3438
[Full DLC (SOTA)] Val@Ep15 | score=1003.1840 AUC=0.8129 Acc=0.8508 F1=0.5890 PEHE=0.0276 dCATE=0.1362 Sens=0.0135 thr=0.23 feasible=1
[Full DLC (SOTA)] Epoch 15/70 | loss_total=1.8778 recon=0.0125 hsic=0.0203 pred=0.3432
[Full DLC (SOTA)] Val@Ep20 | score=1003.2109 AUC=0.8087 Acc=0.8497 F1=0.5921 PEHE=0.0387 dCATE=0.1817 Sens=0.0149 thr=0.28 feasible=1
[Full DLC (SOTA)] Epoch 20/70 | loss_total=1.8355 recon=0.0124 hsic=0.0199 pred=0.3347
[Full DLC (SOTA)] Val@Ep25 | score=1003.1747 AUC=0.8095 Acc=0.8296 F1=0.5854 PEHE=0.0260 dCATE=0.1784 Sens=0.0205 thr=0.21 feasible=1
[Full DLC (SOTA)] Epoch 25/70 | loss_total=1.7906 recon=0.0100 hsic=0.0197 pred=0.3277
[Full DLC (SOTA)] Val@Ep30 | score=1003.1388 AUC=0.8074 Acc=0.8207 F1=0.5774 PEHE=0.0215 dCATE=0.1720 Sens=0.0265 thr=0.18 feasible=1
[Full DLC (SOTA)] Epoch 30/70 | loss_total=1.7573 recon=0.0097 hsic=0.0194 pred=0.3218
[Full DLC (SOTA)] Val@Ep35 | score=1003.1489 AUC=0.8037 Acc=0.8497 F1=0.5659 PEHE=0.0229 dCATE=0.1695 Sens=0.0307 thr=0.33 feasible=1
[Full DLC (SOTA)] Epoch 35/70 | loss_total=1.7366 recon=0.0092 hsic=0.0194 pred=0.3174
[Full DLC (SOTA)] Val@Ep40 | score=1003.0766 AUC=0.8016 Acc=0.8218 F1=0.5628 PEHE=0.0233 dCATE=0.1427 Sens=0.0321 thr=0.16 feasible=1
[Full DLC (SOTA)] Epoch 40/70 | loss_total=1.7045 recon=0.0091 hsic=0.0192 pred=0.3112
[Full DLC (SOTA)] Val@Ep45 | score=1003.0823 AUC=0.8012 Acc=0.8185 F1=0.5559 PEHE=0.0254 dCATE=0.1878 Sens=0.0465 thr=0.20 feasible=1
[Full DLC (SOTA)] Epoch 45/70 | loss_total=1.6701 recon=0.0080 hsic=0.0191 pred=0.3056
[Full DLC (SOTA)] Val@Ep50 | score=1003.0626 AUC=0.7996 Acc=0.8241 F1=0.5460 PEHE=0.0239 dCATE=0.1717 Sens=0.0421 thr=0.20 feasible=1
[Full DLC (SOTA)] Epoch 50/70 | loss_total=1.6469 recon=0.0080 hsic=0.0191 pred=0.3015
[Full DLC (SOTA)] Val@Ep55 | score=1003.0211 AUC=0.7980 Acc=0.8118 F1=0.5395 PEHE=0.0273 dCATE=0.1656 Sens=0.0443 thr=0.18 feasible=1
