Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6339 recon=0.0419 hsic=0.0210 pred=0.3489
[w/o HSIC] Epoch 40/80 | loss_total=1.2897 recon=0.0088 hsic=0.0193 pred=0.3189
[w/o HSIC] Epoch 45/80 | loss_total=1.2570 recon=0.0077 hsic=0.0194 pred=0.3111
[w/o HSIC] Epoch 50/80 | loss_total=1.2418 recon=0.0074 hsic=0.0194 pred=0.3076
[w/o HSIC] Epoch 55/80 | loss_total=1.2328 recon=0.0072 hsic=0.0195 pred=0.3053
[w/o HSIC] Epoch 60/80 | loss_total=1.2139 recon=0.0070 hsic=0.0194 pred=0.3007
[w/o HSIC] Epoch 65/80 | loss_total=1.2056 recon=0.0065 hsic=0.0194 pred=0.2987
[w/o HSIC] Epoch 70/80 | loss_total=1.2011 recon=0.0065 hsic=0.0194 pred=0.2974
[w/o HSIC] Epoch 75/80 | loss_total=1.1886 recon=0.0064 hsic=0.0195 pred=0.2941
[w/o HSIC] Epoch 80/80 | loss_total=1.1814 recon=0.0063 hsic=0.0194 pred=0.2923

[Seed 43] Loading data...
Training Full DLC (SOTA) from scratch (Seed 43)
[Full DLC (SOTA)] Epoch 5/90 | loss_total=1.6327 recon=0.0422 hsic=0.0210 pred=0.3483
[Full DLC (SOTA)] Epoch 10/90 | loss_total=1.5930 recon=0.0156 hsic=0.0209 pred=0.3468
[Full DLC (SOTA)] Epoch 15/90 | loss_total=1.5735 recon=0.0116 hsic=0.0203 pred=0.3431
[Full DLC (SOTA)] Epoch 20/90 | loss_total=1.5662 recon=0.0100 hsic=0.0198 pred=0.3417
[Full DLC (SOTA)] Epoch 25/90 | loss_total=1.8440 recon=0.0089 hsic=0.0202 pred=0.3357
[Full DLC (SOTA)] Epoch 30/90 | loss_total=2.1285 recon=0.0098 hsic=0.0208 pred=0.3317
[Full DLC (SOTA)] Epoch 35/90 | loss_total=2.3821 recon=0.0100 hsic=0.0210 pred=0.3244
[Full DLC (SOTA)] Epoch 40/90 | loss_total=2.6615 recon=0.0100 hsic=0.0211 pred=0.3219
[Full DLC (SOTA)] Epoch 45/90 | loss_total=2.9003 recon=0.0084 hsic=0.0210 pred=0.3155
[Full DLC (SOTA)] Epoch 50/90 | loss_total=3.1588 recon=0.0083 hsic=0.0209 pred=0.3126
[Full DLC (SOTA)] Epoch 55/90 | loss_total=3.1378 recon=0.0080 hsic=0.0210 pred=0.3106
[Full DLC (SOTA)] Epoch 60/90 | loss_total=3.1017 recon=0.0079 hsic=0.0207 pred=0.3068
[Full DLC (SOTA)] Epoch 65/90 | loss_total=3.0766 recon=0.0074 hsic=0.0207 pred=0.3044
[Full DLC (SOTA)] Epoch 70/90 | loss_total=3.0653 recon=0.0074 hsic=0.0206 pred=0.3032
[Full DLC (SOTA)] Epoch 75/90 | loss_total=3.0423 recon=0.0074 hsic=0.0207 pred=0.3008
[Full DLC (SOTA)] Epoch 80/90 | loss_total=3.0334 recon=0.0073 hsic=0.0206 pred=0.2999
[Full DLC (SOTA)] Epoch 85/90 | loss_total=3.0066 recon=0.0070 hsic=0.0206 pred=0.2972
[Full DLC (SOTA)] Epoch 90/90 | loss_total=3.0063 recon=0.0070 hsic=0.0208 pred=0.2973
[w/o HGNN] Epoch 5/80 | loss_total=1.5702 recon=0.2086 hsic=0.0161 pred=0.3396
[w/o HGNN] Epoch 10/80 | loss_total=1.3814 recon=0.0689 hsic=0.0179 pred=0.3268
[w/o HGNN] Epoch 15/80 | loss_total=1.2976 recon=0.0424 hsic=0.0201 pred=0.3112
[w/o HGNN] Epoch 20/80 | loss_total=1.2049 recon=0.0322 hsic=0.0211 pred=0.2897
[w/o HGNN] Epoch 25/80 | loss_total=1.0579 recon=0.0240 hsic=0.0216 pred=0.2531
[w/o HGNN] Epoch 30/80 | loss_total=0.9759 recon=0.0211 hsic=0.0218 pred=0.2328
[w/o HGNN] Epoch 35/80 | loss_total=0.9117 recon=0.0194 hsic=0.0218 pred=0.2160
[w/o HGNN] Epoch 40/80 | loss_total=0.8564 recon=0.0175 hsic=0.0219 pred=0.2025
