Script started...

[Seed 42] Loading data...
Training w/o HGNN teacher for distillation (Seed 42)
[Full DLC (SOTA)] Val@Ep20 | score=1003.9028 AUC=0.8085 Acc=0.8619 F1=0.5894 PEHE=0.0445 dCATE=0.1923 Sens=0.0188 thr=0.38 feasible=1
[Full DLC (SOTA)] Epoch 20/65 | loss_total=2.3520 recon=0.0143 hsic=0.0199 pred=0.3324 distill=0.3556
[Full DLC (SOTA)] Val@Ep24 | score=1003.7962 AUC=0.8074 Acc=0.8207 F1=0.5796 PEHE=0.0194 dCATE=0.1611 Sens=0.0231 thr=0.22 feasible=1
[Full DLC (SOTA)] Epoch 25/65 | loss_total=2.2897 recon=0.0112 hsic=0.0198 pred=0.3237 distill=0.3573
[Full DLC (SOTA)] Val@Ep28 | score=1003.8127 AUC=0.8026 Acc=0.8330 F1=0.5763 PEHE=0.0379 dCATE=0.1946 Sens=0.0279 thr=0.22 feasible=1
[Full DLC (SOTA)] Epoch 30/65 | loss_total=2.2472 recon=0.0108 hsic=0.0197 pred=0.3170 distill=0.3620
[Full DLC (SOTA)] Val@Ep32 | score=1003.7880 AUC=0.8050 Acc=0.8307 F1=0.5581 PEHE=0.0269 dCATE=0.1926 Sens=0.0372 thr=0.33 feasible=1
[Full DLC (SOTA)] Epoch 35/65 | loss_total=2.2245 recon=0.0101 hsic=0.0197 pred=0.3128 distill=0.3676
[Full DLC (SOTA)] Val@Ep36 | score=1003.7718 AUC=0.8020 Acc=0.8229 F1=0.5668 PEHE=0.0291 dCATE=0.1861 Sens=0.0368 thr=0.20 feasible=1
[Full DLC (SOTA)] Val@Ep40 | score=1003.7592 AUC=0.8002 Acc=0.8252 F1=0.5552 PEHE=0.0193 dCATE=0.1699 Sens=0.0348 thr=0.18 feasible=1
[Full DLC (SOTA)] Epoch 40/65 | loss_total=2.1889 recon=0.0097 hsic=0.0197 pred=0.3069 distill=0.3722
[Full DLC (SOTA)] Val@Ep44 | score=1003.7230 AUC=0.7991 Acc=0.8185 F1=0.5434 PEHE=0.0202 dCATE=0.1772 Sens=0.0443 thr=0.19 feasible=1
[Full DLC (SOTA)] Epoch 45/65 | loss_total=2.1534 recon=0.0086 hsic=0.0196 pred=0.3013 distill=0.3764
[Full DLC (SOTA)] Val@Ep48 | score=1003.7141 AUC=0.7980 Acc=0.8140 F1=0.5399 PEHE=0.0230 dCATE=0.1944 Sens=0.0460 thr=0.19 feasible=1
[Full DLC (SOTA)] Epoch 50/65 | loss_total=2.1293 recon=0.0086 hsic=0.0196 pred=0.2973 distill=0.3803
[Full DLC (SOTA)] Val@Ep52 | score=1003.7254 AUC=0.7964 Acc=0.8163 F1=0.5455 PEHE=0.0275 dCATE=0.2064 Sens=0.0485 thr=0.19 feasible=1
[Full DLC (SOTA)] Epoch 55/65 | loss_total=2.1116 recon=0.0083 hsic=0.0195 pred=0.2941 distill=0.3822
[Full DLC (SOTA)] Val@Ep56 | score=1003.5651 AUC=0.7925 Acc=0.7706 F1=0.5275 PEHE=0.0302 dCATE=0.1649 Sens=0.0501 thr=0.13 feasible=1
[Full DLC (SOTA)] Val@Ep60 | score=1003.7227 AUC=0.7916 Acc=0.8274 F1=0.5345 PEHE=0.0259 dCATE=0.1968 Sens=0.0499 thr=0.22 feasible=1
[Full DLC (SOTA)] Early stop at epoch 60 (best_epoch=12, best_score=1003.9031)
