Starting Ablation Study...
Config: SOTA Seed 46 Optimized (Hidden=128, Last=3, Pred=2.5, CATE=3.0)
Script started...

[Seed 42] Loading data...
[w/o VAE] Epoch 19/40 | loss_total=0.8647 recon=0.0067 hsic=0.0207 pred=0.3424
[w/o VAE] Epoch 20/40 | loss_total=0.8681 recon=0.0062 hsic=0.0206 pred=0.3440
[w/o VAE] Epoch 21/40 | loss_total=0.8607 recon=0.0064 hsic=0.0204 pred=0.3409
[w/o VAE] Epoch 22/40 | loss_total=0.8617 recon=0.0069 hsic=0.0203 pred=0.3411
[w/o VAE] Epoch 23/40 | loss_total=0.8573 recon=0.0072 hsic=0.0202 pred=0.3392
[w/o VAE] Epoch 24/40 | loss_total=0.8619 recon=0.0068 hsic=0.0201 pred=0.3413
[w/o VAE] Epoch 25/40 | loss_total=0.8568 recon=0.0073 hsic=0.0200 pred=0.3390
[w/o VAE] Epoch 26/40 | loss_total=0.8544 recon=0.0076 hsic=0.0199 pred=0.3379
[w/o VAE] Epoch 27/40 | loss_total=0.8509 recon=0.0076 hsic=0.0198 pred=0.3365
[w/o VAE] Epoch 28/40 | loss_total=0.8493 recon=0.0081 hsic=0.0198 pred=0.3357
[w/o VAE] Epoch 29/40 | loss_total=0.8510 recon=0.0082 hsic=0.0195 pred=0.3363
[w/o VAE] Epoch 30/40 | loss_total=0.8496 recon=0.0086 hsic=0.0196 pred=0.3356
[w/o VAE] Epoch 31/40 | loss_total=0.8390 recon=0.0080 hsic=0.0196 pred=0.3316
[w/o VAE] Epoch 32/40 | loss_total=0.8320 recon=0.0077 hsic=0.0196 pred=0.3289
[w/o VAE] Epoch 33/40 | loss_total=0.8334 recon=0.0079 hsic=0.0197 pred=0.3294
[w/o VAE] Epoch 34/40 | loss_total=0.8319 recon=0.0079 hsic=0.0196 pred=0.3288
[w/o VAE] Epoch 35/40 | loss_total=0.8166 recon=0.0078 hsic=0.0193 pred=0.3227
[w/o VAE] Epoch 36/40 | loss_total=0.8205 recon=0.0075 hsic=0.0193 pred=0.3244
[w/o VAE] Epoch 37/40 | loss_total=0.8123 recon=0.0070 hsic=0.0193 pred=0.3213
[w/o VAE] Epoch 38/40 | loss_total=0.8106 recon=0.0073 hsic=0.0194 pred=0.3206
[w/o VAE] Epoch 39/40 | loss_total=0.8056 recon=0.0072 hsic=0.0192 pred=0.3186
[w/o VAE] Epoch 40/40 | loss_total=0.8041 recon=0.0075 hsic=0.0192 pred=0.3178
[w/o HSIC] Epoch 1/40 | loss_total=1.7875 recon=0.7964 hsic=0.0159 pred=0.3965
[w/o HSIC] Epoch 2/40 | loss_total=1.2402 recon=0.3666 hsic=0.0183 pred=0.3495
[w/o HSIC] Epoch 3/40 | loss_total=1.0042 recon=0.1305 hsic=0.0203 pred=0.3495
[w/o HSIC] Epoch 4/40 | loss_total=0.9344 recon=0.0609 hsic=0.0207 pred=0.3494
[w/o HSIC] Epoch 5/40 | loss_total=0.9004 recon=0.0369 hsic=0.0210 pred=0.3454
[w/o HSIC] Epoch 6/40 | loss_total=0.8904 recon=0.0272 hsic=0.0213 pred=0.3453
[w/o HSIC] Epoch 7/40 | loss_total=0.8877 recon=0.0208 hsic=0.0215 pred=0.3468
[w/o HSIC] Epoch 8/40 | loss_total=0.8850 recon=0.0171 hsic=0.0216 pred=0.3471
[w/o HSIC] Epoch 9/40 | loss_total=0.8768 recon=0.0145 hsic=0.0217 pred=0.3449
[w/o HSIC] Epoch 10/40 | loss_total=0.8830 recon=0.0122 hsic=0.0217 pred=0.3483
[w/o HSIC] Epoch 11/40 | loss_total=0.8720 recon=0.0106 hsic=0.0218 pred=0.3445
[w/o HSIC] Epoch 12/40 | loss_total=0.8780 recon=0.0101 hsic=0.0218 pred=0.3472
[w/o HSIC] Epoch 13/40 | loss_total=0.8751 recon=0.0102 hsic=0.0218 pred=0.3460
[w/o HSIC] Epoch 14/40 | loss_total=0.8694 recon=0.0090 hsic=0.0216 pred=0.3441
[w/o HSIC] Epoch 15/40 | loss_total=0.8672 recon=0.0083 hsic=0.0217 pred=0.3435
[w/o HSIC] Epoch 16/40 | loss_total=0.8717 recon=0.0083 hsic=0.0219 pred=0.3454
[w/o HSIC] Epoch 17/40 | loss_total=0.8660 recon=0.0075 hsic=0.0215 pred=0.3434
[w/o HSIC] Epoch 18/40 | loss_total=0.8649 recon=0.0077 hsic=0.0216 pred=0.3429
