Script started...

[Seed 42] Loading data...
Loading SOTA checkpoint: /home/UserData/ljx/Project_1/results/dlc_final_sota_s_seed_42.pth
[w/o HGNN] Epoch 40/40 | loss_total=0.5730 recon=0.0126 hsic=0.0201 pred=0.2165
[w/o VAE] Epoch 5/40 | loss_total=0.9230 recon=0.0283 hsic=0.0227 pred=0.3482
[w/o VAE] Epoch 10/40 | loss_total=0.8913 recon=0.0121 hsic=0.0221 pred=0.3470
[w/o VAE] Epoch 15/40 | loss_total=0.8747 recon=0.0093 hsic=0.0207 pred=0.3427
[w/o VAE] Epoch 20/40 | loss_total=0.8704 recon=0.0084 hsic=0.0199 pred=0.3417
[w/o VAE] Epoch 25/40 | loss_total=0.8535 recon=0.0061 hsic=0.0198 pred=0.3364
[w/o VAE] Epoch 30/40 | loss_total=0.8416 recon=0.0062 hsic=0.0197 pred=0.3315
[w/o VAE] Epoch 35/40 | loss_total=0.8298 recon=0.0063 hsic=0.0195 pred=0.3263
[w/o VAE] Epoch 40/40 | loss_total=0.8234 recon=0.0062 hsic=0.0195 pred=0.3243
[w/o HSIC] Epoch 5/40 | loss_total=0.9242 recon=0.0389 hsic=0.0211 pred=0.3479
[w/o HSIC] Epoch 10/40 | loss_total=0.8899 recon=0.0119 hsic=0.0214 pred=0.3467
[w/o HSIC] Epoch 15/40 | loss_total=0.8774 recon=0.0090 hsic=0.0211 pred=0.3436
[w/o HSIC] Epoch 20/40 | loss_total=0.8774 recon=0.0074 hsic=0.0205 pred=0.3442
[w/o HSIC] Epoch 25/40 | loss_total=0.8628 recon=0.0057 hsic=0.0203 pred=0.3400
[w/o HSIC] Epoch 30/40 | loss_total=0.8562 recon=0.0057 hsic=0.0201 pred=0.3379
[w/o HSIC] Epoch 35/40 | loss_total=0.8510 recon=0.0058 hsic=0.0197 pred=0.3355
[w/o HSIC] Epoch 40/40 | loss_total=0.8519 recon=0.0061 hsic=0.0196 pred=0.3354

[Seed 45] Loading data...
Loading SOTA checkpoint: /home/UserData/ljx/Project_1/results/dlc_final_sota_s_seed_45.pth
[w/o HGNN] Epoch 5/40 | loss_total=1.0038 recon=0.1460 hsic=0.0166 pred=0.3403
[w/o HGNN] Epoch 10/40 | loss_total=0.8695 recon=0.0433 hsic=0.0203 pred=0.3280
[w/o HGNN] Epoch 15/40 | loss_total=0.8239 recon=0.0269 hsic=0.0212 pred=0.3149
[w/o HGNN] Epoch 20/40 | loss_total=0.7764 recon=0.0214 hsic=0.0210 pred=0.2971
[w/o HGNN] Epoch 25/40 | loss_total=0.6938 recon=0.0163 hsic=0.0209 pred=0.2650
