Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[w/o HGNN] Val@Ep60 | score=1001.9515 AUC=0.7401 Acc=0.7962 F1=0.4931 PEHE=0.0590 dCATE=0.2093 Sens=0.1150 thr=0.21 feasible=1
[w/o HGNN] Epoch 60/80 | loss_total=2.5827 recon=0.0061 hsic=0.0198 pred=0.2524 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep65 | score=1001.9734 AUC=0.7330 Acc=0.8307 F1=0.5000 PEHE=0.0610 dCATE=0.2103 Sens=0.1190 thr=0.35 feasible=1
[w/o HGNN] Epoch 65/80 | loss_total=2.4970 recon=0.0057 hsic=0.0197 pred=0.2433 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep70 | score=1001.9335 AUC=0.7210 Acc=0.8174 F1=0.4969 PEHE=0.0627 dCATE=0.2058 Sens=0.1246 thr=0.29 feasible=1
[w/o HGNN] Epoch 70/80 | loss_total=2.4132 recon=0.0057 hsic=0.0197 pred=0.2349 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep75 | score=1001.9407 AUC=0.7186 Acc=0.8229 F1=0.4952 PEHE=0.0643 dCATE=0.2141 Sens=0.1235 thr=0.31 feasible=1
[w/o HGNN] Epoch 75/80 | loss_total=2.3886 recon=0.0057 hsic=0.0197 pred=0.2319 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep80 | score=1001.9238 AUC=0.7161 Acc=0.8185 F1=0.4954 PEHE=0.0671 dCATE=0.2151 Sens=0.1300 thr=0.33 feasible=1
[w/o HGNN] Epoch 80/80 | loss_total=2.3133 recon=0.0056 hsic=0.0196 pred=0.2242 distill=0.0000 aux=0.0000
[w/o HGNN] Restored best checkpoint at epoch 20 (score=1002.1779, thr=0.38, alpha=0.35)
[w/o VAE] Epoch 5/80 | loss_total=0.0628 recon=0.0306 hsic=0.0231 pred=0.3535 distill=0.0000 aux=0.0000
[w/o VAE] Epoch 10/80 | loss_total=0.0397 recon=0.0090 hsic=0.0227 pred=0.3451 distill=0.0000 aux=0.0000
[w/o VAE] Epoch 15/80 | loss_total=0.0373 recon=0.0065 hsic=0.0222 pred=0.3427 distill=0.0000 aux=0.0000
