Script started...

[Seed 42] Loading data...
Training Full DLC (SOTA) from scratch (Seed 42)
[Full DLC (SOTA)] Restored best checkpoint at epoch 35 (score=1002.1895, thr=0.24, alpha=0.01)
[w/o HGNN] Epoch 5/80 | loss_total=1.5855 recon=0.2305 hsic=0.0162 pred=0.3373 distill=0.0000 aux=0.0000
[w/o HGNN] Epoch 10/80 | loss_total=1.3621 recon=0.0570 hsic=0.0186 pred=0.3241 distill=0.0000 aux=0.0000
[w/o HGNN] Epoch 15/80 | loss_total=1.2619 recon=0.0348 hsic=0.0209 pred=0.3044 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep20 | score=1001.9518 AUC=0.7548 Acc=0.8263 F1=0.5357 PEHE=0.1024 dCATE=0.1651 Sens=0.0987 thr=0.27 feasible=1
[w/o HGNN] Epoch 20/80 | loss_total=1.1905 recon=0.0295 hsic=0.0220 pred=0.2855 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep25 | score=1001.8952 AUC=0.7365 Acc=0.8296 F1=0.5378 PEHE=0.1235 dCATE=0.1649 Sens=0.1083 thr=0.26 feasible=1
[w/o HGNN] Epoch 25/80 | loss_total=1.0575 recon=0.0229 hsic=0.0218 pred=0.2536 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep30 | score=1001.8317 AUC=0.7267 Acc=0.8140 F1=0.5159 PEHE=0.1422 dCATE=0.2073 Sens=0.1328 thr=0.30 feasible=1
[w/o HGNN] Epoch 30/80 | loss_total=0.9839 recon=0.0212 hsic=0.0222 pred=0.2330 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep35 | score=1001.7700 AUC=0.6942 Acc=0.7984 F1=0.4873 PEHE=0.1286 dCATE=0.1762 Sens=0.1091 thr=0.16 feasible=1
[w/o HGNN] Epoch 35/80 | loss_total=0.9069 recon=0.0198 hsic=0.0222 pred=0.2147 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep40 | score=1001.7572 AUC=0.6964 Acc=0.8196 F1=0.5091 PEHE=0.1550 dCATE=0.1927 Sens=0.1383 thr=0.30 feasible=1
[w/o HGNN] Epoch 40/80 | loss_total=0.8566 recon=0.0185 hsic=0.0220 pred=0.2017 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep45 | score=1001.7032 AUC=0.6720 Acc=0.8163 F1=0.4892 PEHE=0.1528 dCATE=0.1870 Sens=0.1389 thr=0.28 feasible=1
[w/o HGNN] Epoch 45/80 | loss_total=0.7887 recon=0.0163 hsic=0.0219 pred=0.1856 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep50 | score=1001.7069 AUC=0.6731 Acc=0.8073 F1=0.4956 PEHE=0.1548 dCATE=0.1874 Sens=0.1349 thr=0.23 feasible=1
[w/o HGNN] Epoch 50/80 | loss_total=0.7573 recon=0.0156 hsic=0.0221 pred=0.1784 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep55 | score=1001.6781 AUC=0.6684 Acc=0.7996 F1=0.4857 PEHE=0.1642 dCATE=0.2079 Sens=0.1453 thr=0.24 feasible=1
[w/o HGNN] Epoch 55/80 | loss_total=0.7422 recon=0.0150 hsic=0.0219 pred=0.1742 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep60 | score=1001.6465 AUC=0.6687 Acc=0.7929 F1=0.4775 PEHE=0.1706 dCATE=0.2005 Sens=0.1451 thr=0.22 feasible=1
[w/o HGNN] Epoch 60/80 | loss_total=0.7225 recon=0.0145 hsic=0.0219 pred=0.1699 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep65 | score=1001.6890 AUC=0.6624 Acc=0.8151 F1=0.4939 PEHE=0.1540 dCATE=0.1831 Sens=0.1420 thr=0.27 feasible=1
[w/o HGNN] Epoch 65/80 | loss_total=0.6922 recon=0.0136 hsic=0.0218 pred=0.1628 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep70 | score=1001.6730 AUC=0.6650 Acc=0.8185 F1=0.4825 PEHE=0.1550 dCATE=0.1797 Sens=0.1442 thr=0.32 feasible=1
[w/o HGNN] Epoch 70/80 | loss_total=0.6742 recon=0.0133 hsic=0.0219 pred=0.1589 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep75 | score=1001.6560 AUC=0.6452 Acc=0.8163 F1=0.4695 PEHE=0.1506 dCATE=0.1850 Sens=0.1373 thr=0.32 feasible=1
[w/o HGNN] Epoch 75/80 | loss_total=0.6631 recon=0.0131 hsic=0.0219 pred=0.1562 distill=0.0000 aux=0.0000
[w/o HGNN] Val@Ep80 | score=1001.6648 AUC=0.6479 Acc=0.8218 F1=0.4805 PEHE=0.1551 dCATE=0.1927 Sens=0.1477 thr=0.39 feasible=1
[w/o HGNN] Epoch 80/80 | loss_total=0.6542 recon=0.0128 hsic=0.0218 pred=0.1544 distill=0.0000 aux=0.0000
[w/o HGNN] Restored best checkpoint at epoch 20 (score=1001.9518, thr=0.27, alpha=0.35)
[w/o VAE] Epoch 5/80 | loss_total=1.3956 recon=0.0313 hsic=0.0240 pred=0.3399 distill=0.0000 aux=0.0000
[w/o VAE] Epoch 10/80 | loss_total=1.3524 recon=0.0096 hsic=0.0243 pred=0.3341 distill=0.0000 aux=0.0000
[w/o VAE] Epoch 15/80 | loss_total=1.3329 recon=0.0062 hsic=0.0244 pred=0.3291 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep20 | score=1002.2303 AUC=0.7901 Acc=0.8452 F1=0.5801 PEHE=0.0630 dCATE=0.1664 Sens=0.0033 thr=0.36 feasible=1
[w/o VAE] Epoch 20/80 | loss_total=1.3206 recon=0.0050 hsic=0.0242 pred=0.3260 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep25 | score=1002.2016 AUC=0.7884 Acc=0.8241 F1=0.5659 PEHE=0.0735 dCATE=0.1898 Sens=0.0039 thr=0.26 feasible=1
[w/o VAE] Epoch 25/80 | loss_total=1.2866 recon=0.0034 hsic=0.0243 pred=0.3190 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep30 | score=1002.1791 AUC=0.7862 Acc=0.8408 F1=0.5627 PEHE=0.0796 dCATE=0.1703 Sens=0.0048 thr=0.34 feasible=1
[w/o VAE] Epoch 30/80 | loss_total=1.2709 recon=0.0030 hsic=0.0240 pred=0.3148 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep35 | score=1002.1535 AUC=0.7852 Acc=0.8107 F1=0.5550 PEHE=0.0828 dCATE=0.1852 Sens=0.0061 thr=0.24 feasible=1
[w/o VAE] Epoch 35/80 | loss_total=1.2626 recon=0.0031 hsic=0.0236 pred=0.3123 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep40 | score=1002.1579 AUC=0.7842 Acc=0.8285 F1=0.5650 PEHE=0.0862 dCATE=0.1706 Sens=0.0069 thr=0.27 feasible=1
[w/o VAE] Epoch 40/80 | loss_total=1.2483 recon=0.0028 hsic=0.0236 pred=0.3085 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep45 | score=1002.1697 AUC=0.7825 Acc=0.8474 F1=0.5678 PEHE=0.0916 dCATE=0.1746 Sens=0.0078 thr=0.36 feasible=1
[w/o VAE] Epoch 45/80 | loss_total=1.2333 recon=0.0023 hsic=0.0233 pred=0.3051 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep50 | score=1002.1470 AUC=0.7839 Acc=0.8374 F1=0.5576 PEHE=0.0917 dCATE=0.1724 Sens=0.0090 thr=0.31 feasible=1
[w/o VAE] Epoch 50/80 | loss_total=1.2355 recon=0.0023 hsic=0.0231 pred=0.3057 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep55 | score=1002.1415 AUC=0.7837 Acc=0.8363 F1=0.5559 PEHE=0.0955 dCATE=0.1770 Sens=0.0099 thr=0.31 feasible=1
[w/o VAE] Epoch 55/80 | loss_total=1.2319 recon=0.0023 hsic=0.0229 pred=0.3047 distill=0.0000 aux=0.0000
[w/o VAE] Val@Ep60 | score=1002.1376 AUC=0.7831 Acc=0.8229 F1=0.5596 PEHE=0.0971 dCATE=0.1829 Sens=0.0105 thr=0.24 feasible=1
